timestamp,type,price,quantity_btc,value_usdt,portfolio_value_usdt
2025-06-25 12:38:12,BUY,107053.58,9.341116850085723e-05,10.0,100.0
2025-06-25 12:38:18,BUY,107052.0,8.40712924560027e-05,9.0,99.99985241035377
2025-06-25 12:38:23,BUY,107056.62,7.566089794353679e-05,8.1,100.00067237932339
2025-06-25 12:38:28,BUY,107054.8,6.809596580442914e-05,7.290000000000001,100.0002116584102
2025-06-25 12:38:34,BUY,107043.67,6.129274155118186e-05,6.561,99.99663626472622
2025-06-25 12:38:39,BUY,107055.81,5.515721192525656e-05,5.9049000000000005,100.00128020401058
2025-06-25 12:38:44,BUY,107056.36,4.964123570052261e-05,5.3144100000000005,100.00152093311358
2025-06-25 12:38:49,BUY,107060.52,4.467537613305073e-05,4.7829690000000005,100.00354822805133
2025-06-25 12:38:55,BUY,107060.51,4.020784227536372e-05,4.3046721,100.00354290799243
2025-06-25 12:39:00,BUY,107060.51,3.6187058047827346e-05,3.87420489,100.00354290799243
2025-06-25 12:39:05,BUY,107062.15,3.256785335433671e-05,3.486784401,100.00454068528856
2025-06-25 12:39:11,BUY,107076.58,2.9307117960808983e-05,3.1381059609,100.01378986281705
2025-06-25 12:39:16,BUY,107070.29,2.637795568509248e-05,2.82429536481,100.00957382827625
2025-06-25 12:39:21,BUY,107070.29,2.374016011658323e-05,2.541865828329,100.00957382827625
2025-06-25 12:39:26,BUY,107064.42,2.1367315542325827e-05,2.2876792454961,100.0053451162156
2025-06-25 12:39:32,BUY,107000.9,1.9242000029406202e-05,2.05891132094649,99.9582284452364
2025-06-25 12:39:38,BUY,106994.03,1.731891198837768e-05,1.853020188851841,99.95300035330033
2025-06-25 12:39:43,BUY,106997.4,1.558652985929244e-05,1.667718169966657,99.95562329879422
2025-06-25 12:39:48,BUY,107002.46,1.4027213514249964e-05,1.5009463529699913,99.9596404764867
2025-06-25 12:39:54,BUY,107002.45,1.2624493342657035e-05,1.3508517176729922,99.9596323971282
2025-06-25 12:39:59,BUY,107003.13,1.136197180312102e-05,1.215766545905693,99.96019037816059
2025-06-25 12:40:04,BUY,107004.01,1.0225690526131907e-05,1.0941898913151238,99.96092246979649
2025-06-25 12:47:06,SELL,106937.05,8.421480040604123e-05,9.005682321760851,99.90453223944462
2025-06-25 12:47:12,SELL,106933.15,7.57933203654371e-05,8.104818495635339,99.90157629995036
2025-06-25 12:47:17,SELL,106915.64,6.82139883288934e-05,7.2931422191361674,99.88963203059397
2025-06-25 12:47:22,SELL,106915.63,6.139258949600405e-05,6.563827383296656,99.88962589133503
2025-06-25 12:47:27,SELL,106947.05,5.525333054640365e-05,5.9091807046127585,99.90698648779271
2025-06-25 12:47:33,SELL,106952.82,4.972799749176329e-05,5.318549564697011,99.90985579324797
2025-06-25 12:47:38,SELL,106952.81,4.4755197742586954e-05,4.7866941606753315,99.9098513177282
2025-06-25 12:47:43,SELL,106953.8,4.027967796832826e-05,4.308064621488987,99.91025008654009
2025-06-25 12:47:49,SELL,106956.0,3.625171017149543e-05,3.8773379131024654,99.91104762416384
2025-06-25 12:47:54,SELL,106955.98,3.2626539154345886e-05,3.4896034692614353,99.91104109885602
2025-06-25 12:47:59,SELL,106950.64,2.9363885238911295e-05,3.140486319188116,99.90947306738427
2025-06-25 12:48:05,SELL,106950.62,2.642749671502017e-05,2.8264371587193704,99.90946778188493
2025-06-25 12:48:10,SELL,106950.62,2.3784747043518152e-05,2.5437934428474334,99.90946778188493
2025-06-25 12:48:15,SELL,106950.61,2.1406272339166336e-05,2.2894138844999667,99.90946564125768
2025-06-25 12:48:20,SELL,106950.63,1.9265645105249702e-05,2.060472881362872,99.9094694943867
2025-06-25 12:48:26,SELL,106950.63,1.733908059472473e-05,1.8544255932265845,99.9094694943867
2025-06-25 12:48:31,SELL,106950.63,1.560517253525226e-05,1.6689830339039264,99.9094694943867
2025-06-25 12:48:36,SELL,106950.62,1.4044655281727034e-05,1.5020845900669808,99.90946808992118
2025-06-25 12:48:42,SELL,107064.42,1.2640189753554332e-05,1.3533145846542374,99.92385262586073
2025-06-25 12:48:47,SELL,106950.62,1.1376170778198899e-05,1.2166885179542546,99.91090654351514
2025-06-25 12:48:52,SELL,107064.42,1.023855370037901e-05,1.0961848135699324,99.92255801762617
2025-06-25 12:53:22,BUY,Scalp (Queda de 0.10%),107029.52,9.343216712548089e-05,10.0,100.0
